# Participant 6 (/Game/Spooky/Maps/UserStudy/FusedTracking)19 Apr 2018 11:16:05 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 914.36853 true 1.318251 -27.00005 83.689651 1.318251 -27.00005 83.689651 6.0 1.122498
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 916.679016 true -10.862778 23.999985 73.470619 -10.862778 23.999985 73.470619 6.0 1.310425
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 918.924438 true 5.455475 41.999939 87.160271 5.455475 41.999939 87.160271 6.0 1.245117
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 921.024719 false -2.58893 -30.00004 80.41185 1.318233 -33.000053 83.689651 6.0 1.089294
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 923.191589 true -2.588985 -48.000038 80.41185 -2.588985 -48.000038 80.41185 6.0 1.155884
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 925.090576 false 1.31834 2.999947 83.689651 5.455345 -0.000065 87.160271 6.0 0.888489
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 927.101868 false -14.999945 -27.0 70.0 -14.999964 -33.0 70.0 6.0 1.011414
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 929.001282 true -2.58884 -0.000042 80.41185 -2.58884 -0.000042 80.41185 6.0 0.899536
